4375	event-252	PUBLISHED	0	11209.2090	NULL	NULL
4376	event-253	PUBLISHED	0	11210.8570	NULL	NULL
4377	event-254	PUBLISHED	0	11212.7510	NULL	NULL
4378	event-255	PUBLISHED	0	11215.2230	NULL	NULL
4379	event-256	PUBLISHED	0	11216.9010	NULL	NULL
4380	event-257	PUBLISHED	0	11218.6670	NULL	NULL
4381	event-258	PUBLISHED	0	11219.6500	NULL	NULL
4382	event-259	PUBLISHED	0	11221.4750	NULL	NULL
4383	event-260	PUBLISHED	0	11224.3470	NULL	NULL
4384	event-261	PUBLISHED	0	11226.0600	NULL	NULL
4385	event-262	PUBLISHED	0	11227.5190	NULL	NULL
4386	event-263	PUBLISHED	0	11229.9930	NULL	NULL
4387	event-264	PUBLISHED	0	11231.9440	NULL	NULL
4388	event-265	PUBLISHED	0	11233.9630	NULL	NULL
4389	event-266	PUBLISHED	0	11235.3470	NULL	NULL
4390	event-267	PUBLISHED	0	11236.9650	NULL	NULL
4391	event-268	PUBLISHED	0	11238.6480	NULL	NULL
4392	event-269	PUBLISHED	0	11240.1850	NULL	NULL
4393	event-270	PUBLISHED	0	11241.7690	NULL	NULL
4394	event-271	PUBLISHED	0	11244.1630	NULL	NULL
4395	event-272	PUBLISHED	0	11248.8770	NULL	NULL
4396	event-273	PUBLISHED	0	11251.5880	NULL	NULL
4397	event-274	PUBLISHED	0	11254.8560	NULL	NULL
4398	event-275	PUBLISHED	0	11257.1450	NULL	NULL
4399	event-276	PUBLISHED	0	11259.2400	NULL	NULL
4400	event-277	PUBLISHED	0	11261.6010	NULL	NULL
4401	event-278	PUBLISHED	0	11264.1600	NULL	NULL
4402	event-279	PUBLISHED	0	11265.5690	NULL	NULL
4403	event-280	PUBLISHED	0	11266.9490	NULL	NULL
4404	event-281	PUBLISHED	0	11268.5860	NULL	NULL
4405	event-282	PUBLISHED	0	11270.8840	NULL	NULL
4406	event-283	PUBLISHED	0	11274.1590	NULL	NULL
4407	event-284	PUBLISHED	0	11276.2590	NULL	NULL
4408	event-285	PUBLISHED	0	11278.5470	NULL	NULL
4409	event-286	PUBLISHED	0	11280.7300	NULL	NULL
4410	event-287	PUBLISHED	0	11282.2820	NULL	NULL
4411	event-288	PUBLISHED	0	11284.8490	NULL	NULL
4412	event-289	PUBLISHED	0	11289.9020	NULL	NULL
4413	event-290	PUBLISHED	0	11292.1930	NULL	NULL
4414	event-291	PUBLISHED	0	11294.0850	NULL	NULL
4415	event-292	PUBLISHED	0	11297.8690	NULL	NULL
4416	event-293	PUBLISHED	0	11299.5700	NULL	NULL
4417	event-294	PUBLISHED	0	11301.4220	NULL	NULL
4418	event-295	PUBLISHED	0	11304.2460	NULL	NULL
4419	event-296	PUBLISHED	0	11306.0960	NULL	NULL
4420	event-297	PUBLISHED	0	11308.8880	NULL	NULL
4421	event-298	PUBLISHED	0	11315.8060	NULL	NULL
4422	event-299	PUBLISHED	0	11318.9810	NULL	NULL
4423	event-300	PUBLISHED	0	11324.3770	NULL	NULL
